日付,カテゴリ,小項目,金額,場所,商品名・メモ
2023-05-14,食品,調味料,1080,柏高島屋,ろくすけの塩
2023-05-14,レジャー,おでかけ,600,柏高島屋,駐車場
2023-05-14,食品,根菜,218,ベルク,にんにく
2023-05-14,食品,魚類・貝類,372,ベルク,サバ
2023-05-14,食品,肉類,246,ベルク,鶏むね肉
2023-05-14,食品,肉類,249,ベルク,鶏むね肉
2023-05-14,食品,肉類,414,ベルク,鶏むね肉
2023-05-14,食品,麺類,107,ベルク,春雨
2023-05-14,食品,調味料,547,ベルク,にんにくチューブ
2023-05-14,食品,調味料,141,ベルク,イースト
2023-05-14,食品,食品その他,239,ベルク,強力粉
2023-05-14,食品,食品その他,438,ベルク,キャノーラ油
2023-05-14,食品,調味料,437,ベルク,お肉の万能スパイス
2023-05-14,食品,ドリンク,4536,Nespresso,コーヒー
2023-05-14,美容,美容その他,3300,リゼ柏,麻酔
2023-05-15,日用品,キッチン用品,550,ダイソー,水切りネットなど
2023-05-15,食品,ドリンク,437,ヤオコー,りんごジュース
2023-05-15,日用品,洗剤類,327,ヤオコー,キュキュット
2023-05-15,食品,肉類,502,ヤオコー,豚しゃぶしゃぶ肉
2023-05-15,食品,肉類加工品,437,ヤオコー,ベーコンブロック
2023-05-15,日用品,キッチン用品,1880,Amazon,トング
2023-05-15,美容,コスメ,1200,楽天,ネイル
2023-05-16,日用品,キッチン用品,2200,ナチュラルキッチン,ホーローバット、ザル
2023-05-16,食品,お菓子類,228,ヤオコー,ポテチ
2023-05-16,食品,麺類,305,ヤオコー,そうめん
2023-05-16,食品,牛乳・乳製品,360,ヤオコー,ピルクル
2023-05-16,食品,葉物・生鮮野菜,437,ヤオコー,トマト
2023-05-16,食品,牛乳・乳製品,327,ヤオコー,アーモンドミルク
2023-05-16,食品,肉類,1162,ヤオコー,牛タン
2023-05-16,食品,お菓子類,163,ヤオコー,寄せプリン
2023-05-16,食品,粉類,602,ヤオコー,リスドォル
2023-05-16,食品,ドリンク,416,ヤオコー,緑茶茶葉
2023-05-16,食品,肉類加工品,338,ヤオコー,ハム
2023-05-16,食品,根菜,217,ヤオコー,じゃがいも
2023-05-20,レジャー,おでかけ,3530,きらり別邸,スーパー銭湯
2023-05-20,外食費,外食,2720,魚べい,魚べい
2023-05-20,食品,ドリンク,1441,BLANDE,白ワイン
2023-05-20,食品,ドリンク,107,BLANDE,お茶
2023-05-20,食品,葉物・生鮮野菜,118,BLANDE,キャベツ
2023-05-20,食品,葉物・生鮮野菜,327,BLANDE,トマト
2023-05-20,食品,調味料,1298,BLANDE,オリーブオイル（ガルシアコルニカブラ）
2023-05-20,食品,葉物・生鮮野菜,437,BLANDE,有機トマト
2023-05-20,食品,野菜その他,547,BLANDE,ぶどう
2023-05-20,食品,根菜,217,BLANDE,有機生姜
2023-05-20,食品,葉物・生鮮野菜,327,BLANDE,スナップエンドウ
2023-05-20,食品,根菜,195,BLANDE,ごぼう
2023-05-20,食品,魚類加工品,547,BLANDE,アンチョビ
2023-05-20,食品,肉類加工品,767,BLANDE,サイボクフランク
2023-05-20,食品,肉類加工品,393,BLANDE,ハモン・セラーノ
2023-05-20,食品,魚類・貝類,770,BLANDE,ホッキ貝
2023-05-20,外食費,To Go,437,BLANDE,ミルフィーユカツ
2023-05-20,外食費,To Go,565,BLANDE,焼き鳥
2023-05-20,食品,お菓子類,162,BLANDE,ポテチ
2023-05-20,食品,葉物・生鮮野菜,272,BLANDE,レタス
2023-05-21,衣類,natsukiインナー,10630,UNIQLO,エアリズムタンクトップ、肌シャツ
2023-05-21,日用品,キッチン用品,110,セリア,スケッパー
2023-05-21,食品,調味料,412,KALDI,ワインビネガー
2023-05-21,食品,レトルト類・冷凍食品,187,KALDI,グリーンカレー
2023-05-21,食品,調味料,201,KALDI,メープルシュガー粒
2023-05-21,食品,牛乳・乳製品,655,ヤオコー,アーモンドミルク
2023-05-21,食品,牛乳・乳製品,108,ヤオコー,ヨーグルト
2023-05-21,食品,ドリンク,437,ヤオコー,りんごジュース
2023-05-21,日用品,衛生用品,347,ヤオコー,ごみ袋
2023-05-21,食品,食品その他,294,ヤオコー,つぶあん
2023-05-21,食品,牛乳・乳製品,129,ヤオコー,牛乳
2023-05-21,日用品,キッチン用品,129,ヤオコー,ホイル
2023-05-21,経費,tetta,7300,ルミナスホテル三宮,哲太出張ホテル
2023-05-24,外食費,外食,3927,牛角,牛角
2023-05-24,食品,葉物・生鮮野菜,108,ベルク,ズッキーニ
2023-05-24,食品,葉物・生鮮野菜,97,ベルク,キャベツ
2023-05-24,食品,野菜その他,275,ベルク,メロン
2023-05-24,食品,葉物・生鮮野菜,84,ベルク,小松菜
2023-05-24,食品,肉類,531,ベルク,豚しゃぶしゃぶ肉
2023-05-24,食品,肉類,398,ベルク,鶏むね肉
2023-05-24,食品,肉類,442,ベルク,鶏むね肉
2023-05-24,食品,肉類,529,ベルク,鶏むね肉
2023-05-24,食品,牛乳・乳製品,163,ベルク,ヨーグルト
2023-05-24,食品,粉類,240,ベルク,強力粉
2023-05-24,食品,調味料,306,ベルク,イースト
2023-05-24,食品,調味料,493,ベルク,ごま油
2023-05-24,食品,たまご,218,ベルク,たまご
2023-05-24,食品,肉類加工品,293,ベルク,ウインナー
2023-05-26,外食費,外食,2636,夢庵,夢庵
2023-05-26,外食費,To Go,180,マクドナルド,コーヒー
2023-05-27,美容,美容院,4000,床屋,哲太床屋
2023-05-27,外食費,To Go,210,ファミマ,コーヒー
2023-05-27,外食費,To Go,507,セブンイレブン,コーヒーなど
2023-05-27,外食費,To Go,1160,丸亀製麺,丸亀製麺
2023-05-27,日用品,キッチン用品,660,3COINS,水切りネット
2023-05-27,外食費,To Go,510,タリーズ,コーヒー
2023-05-27,日用品,キッチン用品,2079,ケユカ,ブンブンチョッパー、耐熱容器
2023-05-27,日用品,虫対策類,9973,マツキヨ,虫除け、制汗剤、コスメ、薬など
2023-05-27,外食費,外食,8000,焼肉,田園
2023-05-28,外食費,To Go,702,ミニストップ,ポテト、アイス
2023-05-28,ガソリン・ETC,ETC,210,有料道路,有料道路
2023-05-28,ガソリン・ETC,ガソリン,7544,Enejet,ガソリン
2023-05-28,食品,ドリンク,547,KALDI,ライム果汁
2023-05-28,食品,ドリンク,709,KALDI,モナンモヒートシロップ
2023-05-28,食品,ドリンク,770,KALDI,赤ワイン
2023-05-28,食品,ドリンク,770,KALDI,白ワイン
2023-05-28,食品,葉物・生鮮野菜,435,BLANDE,レタス
2023-05-28,食品,魚類・貝類,1760,BLANDE,金目鯛
2023-05-28,食品,魚類・貝類,660,BLANDE,イカ
2023-05-28,食品,葉物・生鮮野菜,173,BLANDE,パセリ
2023-05-28,食品,葉物・生鮮野菜,217,BLANDE,有機ほうれん草
2023-05-28,食品,野菜その他,327,BLANDE,ブラウンマッシュルーム
2023-05-28,食品,野菜その他,547,BLANDE,ぶどう
2023-05-28,食品,葉物・生鮮野菜,327,BLANDE,ミニトマト
2023-05-28,食品,牛乳・乳製品,360,BLANDE,ピルクル
2023-05-28,食品,野菜その他,107,BLANDE,花びら茸
2023-05-28,食品,葉物・生鮮野菜,107,BLANDE,ディル
2023-05-28,食品,葉物・生鮮野菜,173,BLANDE,レモン
2023-05-28,食品,調味料,558,BLANDE,有精卵マヨネーズ
2023-05-28,食品,牛乳・乳製品,327,BLANDE,牛乳
2023-05-28,外食費,To Go,239,BLANDE,カフェオレ
2023-05-31,日用品,美容関連用品,4591,マツキヨ,てった髭剃りジェルクリームなど
2023-05-31,食品,牛乳・乳製品,327,ヤオコー,アーモンドミルク
2023-05-31,食品,牛乳・乳製品,240,ヤオコー,牛乳
2023-05-31,食品,野菜その他,325,ヤオコー,コーン
2023-05-31,食品,お菓子類,228,ヤオコー,ポテチ
2023-05-31,食品,葉物・生鮮野菜,437,ヤオコー,トマト
2023-05-31,食品,肉類,705,ヤオコー,豚しゃぶしゃぶ肉
2023-05-31,ガソリン・ETC,ETC,680,etc,etc
2023-05-31,ガソリン・ETC,ETC,410,etc,etc
2023-05-31,ガソリン・ETC,ETC,550,etc,etc
2023-05-31,ガソリン・ETC,ETC,590,etc,etc
2023-05-31,ガソリン・ETC,ETC,370,etc,etc
2023-05-31,ガソリン・ETC,ETC,970,etc,etc
2023-05-31,ガソリン・ETC,ETC,290,etc,etc
2023-05-31,ガソリン・ETC,ETC,290,etc,etc
2023-05-31,ガソリン・ETC,ETC,290,etc,etc
2023-05-31,ガソリン・ETC,ETC,180,etc,etc
2023-05-31,ガソリン・ETC,ETC,290,etc,etc
2023-05-31,ガソリン・ETC,ETC,150,etc,etc
2023-05-31,ガソリン・ETC,ETC,290,etc,etc
2023-05-31,ガソリン・ETC,ETC,290,etc,etc
2023-05-31,ガソリン・ETC,ETC,290,etc,etc
2023-05-31,ガソリン・ETC,ETC,180,etc,etc
2023-05-31,ガソリン・ETC,ETC,290,etc,etc
2023-05-31,ガソリン・ETC,ETC,180,etc,etc
2023-06-01,ローン,ローン住居,110000,イオン銀行,ローン
2023-06-01,保険,AIG損保,4410,哲太楽天銀行,車両保険(AIG損保)
2023-06-01,保険,哲太メットライフ,5797,哲太楽天銀行,哲太メットライフ
2023-06-01,保険,奈月メットライフ,8467,楽天カード,奈月メットライフ
2023-06-01,光熱費,電気,3986,楽天カード,東京電力
2023-06-01,光熱費,ガス,10652,楽天カード,東京ガス
2023-06-01,通信費,通信,687,楽天カード,ソネット
2023-06-01,通信費,通信,5390,楽天カード,ソネット
2023-06-01,通信費,ケータイ,2970,楽天カード,楽天モバイル
2023-06-01,レジャー,趣味,26400,楽天銀行,アキュラシーゴルフ
2023-06-01,経費,tetta,4978,哲太楽天,哲太社用ケータイ
2023-06-01,経費,tetta,26000,哲太出社時食事代（出社日数＊2000円）,13.0
2023-06-01,経費,tetta,1200,翻訳アプリ,哲太経費
2023-06-01,経費,tetta,1496,Googleアプリ,哲太経費
2023-06-01,美容,美容その他,7500,現金,哲太整骨院
2023-06-01,経費,natsuki,130,Applecombill,ギガ
2023-06-01,経費,natsuki,450,戸籍謄本,戸籍謄本
2023-06-01,医療費,診察料,2860,聖隷佐倉市民病院,哲太いぼとり
2023-06-02,外食費,To Go,2650,王将,王将
2023-06-03,ガソリン・ETC,ガソリン,2193,Enejet,ガソリン
2023-06-03,外食費,外食,2090,上島珈琲,サンドイッチ、コーヒーなど
2023-06-03,日用品,キッチン用品,2750,アウトレット,グラタン皿（STAUB）
2023-06-03,食品,お菓子類,110,KALDI,ローストピーナッツ
2023-06-03,食品,ドリンク,104,KALDI,ジンジャエール
2023-06-03,食品,レトルト類・冷凍食品,118,KALDI,トマト缶
2023-06-03,食品,牛乳・乳製品,327,KALDI,モッツァレラチーズ
2023-06-03,食品,牛乳・乳製品,353,KALDI,ブリーチーズ
2023-06-03,食品,肉類加工品,947,KALDI,生サラミ
2023-06-03,食品,食品その他,590,KALDI,トルティーヤ
2023-06-03,食品,レトルト類・冷凍食品,184,KALDI,そうめんつゆ
2023-06-03,食品,レトルト類・冷凍食品,173,KALDI,そうめんつゆ
2023-06-03,食品,ドリンク,1097,KALDI,ワイン
2023-06-03,食品,牛乳・乳製品,218,ロピア,牛乳
2023-06-03,食品,牛乳・乳製品,366,ロピア,ピルクル
2023-06-03,食品,麺類,262,ロピア,うどん
2023-06-03,食品,お菓子類,250,ロピア,あずきバー
2023-06-03,食品,調味料,1648,ロピア,ラカント
2023-06-03,食品,お菓子類,99,ロピア,パピコ
2023-06-03,食品,お菓子類,99,ロピア,パピコ
2023-06-03,食品,魚類加工品,1098,ロピア,チャンジャ
2023-06-03,食品,牛乳・乳製品,330,ロピア,ヤクルト1000
2023-06-03,食品,葉物・生鮮野菜,218,ロピア,ズッキーニ
2023-06-03,外食費,To Go,770,ロピア,ねぎ塩チキン
2023-06-03,食品,肉類加工品,292,ロピア,ウインナー
2023-06-03,食品,葉物・生鮮野菜,328,ロピア,ミニトマト
2023-06-03,食品,お菓子類,99,ロピア,パピコ
2023-06-03,食品,魚類加工品,608,ロピア,明太子
2023-06-03,食品,肉類,724,ロピア,豚しゃぶしゃぶ肉
2023-06-03,食品,お菓子類,99,ロピア,ジャイアントコーン
2023-06-03,食品,葉物・生鮮野菜,217,ロピア,アボカド
2023-06-03,食品,葉物・生鮮野菜,217,ロピア,長ネギ
2023-06-03,食品,葉物・生鮮野菜,86,ロピア,水菜
2023-06-03,食品,葉物・生鮮野菜,394,ロピア,フルーツトマト
2023-06-03,食品,お菓子類,218,ロピア,ポテチ
2023-06-03,食品,お菓子類,437,ロピア,ポテチ
2023-06-03,食品,牛乳・乳製品,789,ロピア,バター
2023-06-03,食品,牛乳・乳製品,1221,ロピア,チーズ
2023-06-03,食品,野菜その他,658,ロピア,メロン
2023-06-03,食品,牛乳・乳製品,306,ロピア,モッツァレラチーズ
2023-06-03,車関連【車検・税金・積立】,車関連その他,55864,Amazon,タイヤ4つ
2023-06-03,車関連【車検・税金・積立】,車関連その他,20000,タイヤ取り付け,
2023-06-03,衣類,衣類その他,49500,アミアウトレット,セイコー時計
2023-06-04,外食費,To Go,1159,イオン,お惣菜
2023-06-04,食品,葉物・生鮮野菜,64,ベルク,キャベツ
2023-06-04,食品,葉物・生鮮野菜,437,ベルク,トマト
2023-06-04,食品,根菜,218,ベルク,ごぼう
2023-06-04,食品,葉物・生鮮野菜,163,ベルク,きゅうり
2023-06-04,食品,肉類,532,ベルク,豚しゃぶしゃぶ肉
2023-06-04,食品,肉類,198,ベルク,鶏むね肉
2023-06-04,食品,肉類,246,ベルク,鶏むね肉
2023-06-04,食品,肉類,269,ベルク,鶏むね肉
2023-06-04,食品,肉類,299,ベルク,鶏むね肉
2023-06-04,食品,肉類,363,ベルク,鶏むね肉
2023-06-04,食品,粉類,438,ベルク,強力粉
2023-06-04,食品,麺類,328,ベルク,そうめん
2023-06-06,経費,tetta,900,クリーニング,クリーニング
2023-06-06,日用品,日用品その他,404,簡易書留,パスポート関連
2023-06-06,食品,調味料,327,ヤオコー,ジェノベーゼ
2023-06-06,食品,牛乳・乳製品,184,ヤオコー,クロレラ
2023-06-06,食品,根菜,108,ヤオコー,にんにく
2023-06-06,食品,葉物・生鮮野菜,217,ヤオコー,水菜
2023-06-09,外食費,To Go,1046,スタバ,スタバ
2023-06-09,外食費,外食,5000,あづみ野,あづみ野
2023-06-10,外食費,To Go,386,ヤオコー,お惣菜
2023-06-10,外食費,To Go,800,丸亀製麺,うどん
2023-06-11,ガソリン・ETC,ガソリン,5344,Enejet,ガソリン
2023-06-11,レジャー,おでかけ,1600,クルーズフェスティバル,駐車場
2023-06-11,外食費,To Go,1800,クルーズフェスティバル,フードトラック、お茶など
2023-06-11,外食費,To Go,240,デイリー,コーヒー
2023-06-11,外食費,外食,5533,ダイバーシティ,ハワイアンレストラン
2023-06-13,レジャー,旅行,16000,パスポート,パスポート奈月
2023-06-13,食品,調味料,680,そごう,イースト
2023-06-13,食品,牛乳・乳製品,655,ヤオコー,アーモンドミルク
2023-06-13,食品,牛乳・乳製品,360,ヤオコー,ピルクル
2023-06-13,外食費,To Go,327,ヤオコー,お寿司
2023-06-13,外食費,To Go,327,ヤオコー,サラダボックス
2023-06-13,食品,根菜,217,ヤオコー,人参
2023-06-13,食品,葉物・生鮮野菜,86,ヤオコー,キャベツ
2023-06-13,食品,葉物・生鮮野菜,319,ヤオコー,ミニトマト
2023-06-13,外食費,To Go,437,ヤオコー,餃子
2023-06-13,食品,葉物・生鮮野菜,170,ヤオコー,きゅうり
2023-06-13,食品,葉物・生鮮野菜,108,ヤオコー,小松菜
2023-06-13,食品,葉物・生鮮野菜,261,ヤオコー,ピーマン
2023-06-14,外食費,外食,1000,魚べい,魚べい
2023-06-14,レジャー,旅行,802072,旅行代金,シンガポールクルーズ
2023-06-15,レジャー,旅行,3580,楽天,携帯用ウォシュレット
2023-06-15,衣類,tettaインナー,1850,楽天,消臭パンツ
2023-06-15,食品,牛乳・乳製品,3312,楽天,プロテイン
2023-06-15,外食費,To Go,96,イオン,伊右衛門
2023-06-15,食品,葉物・生鮮野菜,327,イオン,ミニトマト
2023-06-15,食品,葉物・生鮮野菜,547,イオン,トマト
2023-06-15,食品,肉類,374,イオン,合いびき肉
2023-06-15,食品,調味料,184,イオン,シナモンパウダー
2023-06-16,日用品,美容関連用品,5158,マツキヨ,クリーム、UV、シャンプーなど
2023-06-16,食品,葉物・生鮮野菜,440,ヤオコー,トマト
2023-06-16,外食費,To Go,305,ヤオコー,とんかつ
2023-06-16,食品,葉物・生鮮野菜,60,ヤオコー,キャベツ
2023-06-16,食品,肉類,331,ヤオコー,合いびき肉
2023-06-16,食品,牛乳・乳製品,184,ヤオコー,クロレラ
2023-06-16,食品,牛乳・乳製品,374,ヤオコー,モッツァレラチーズ
2023-06-16,食品,葉物・生鮮野菜,217,ヤオコー,サラトリオ
