日付,カテゴリ,小項目,金額,場所,商品名・メモ
2022-12-20,食品,牛乳・乳製品,195,ヤオコー,ヨーグルト
2022-12-21,日用品,日用品その他,280,郵便局,切手
2022-12-21,日用品,日用品その他,550,郵便局,定額小為替
2022-12-21,食品,お菓子類,302,わくわく広場,ドーナツ
2022-12-21,交際費,宇野家関連,1440,ヤマト,奈月大阪へ荷物送料
2022-12-22,日用品,文具,330,ダイソー,ハサミ、ペンなど
2022-12-22,食品,ドリンク,416,ヤオコー,緑茶
2022-12-22,食品,葉物・生鮮野菜,217,ヤオコー,ミニトマト
2022-12-22,食品,根菜,173,ヤオコー,人参
2022-12-22,食品,肉類,808,ヤオコー,スペアリブ用豚肩
2022-12-22,食品,牛乳・乳製品,195,ヤオコー,ヨーグルト
2022-12-22,食品,根菜,107,ヤオコー,じゃがいも
2022-12-22,食品,お菓子類,217,ヤオコー,ポテチ
2022-12-22,食品,調味料,550,ヤオコー,ほんだし
2022-12-23,食品,お菓子類,118,カスミ,シュークリーム
2022-12-23,食品,牛乳・乳製品,144,カスミ,ヨーグルト
2022-12-23,食品,牛乳・乳製品,144,カスミ,ヨーグルト
2022-12-23,食品,レトルト類・冷凍食品,171,カスミ,カレー
2022-12-23,食品,レトルト類・冷凍食品,99,カスミ,ハヤシ
2022-12-23,食品,パン,132,カスミ,ロールパン
2022-12-23,日用品,文具,1479,楽天,テプラテープ
2022-12-23,家具・家電,家電,870,アマゾン,スマホ充電器
2022-12-24,外食費,外食,3700,幸,エビフライ・刺し身(佐倉)
2022-12-24,家具・家電,家具家電その他,8968,ニトリ,毛布、バスマットなど
2022-12-24,外食費,To Go,2442,ヤオコー,お惣菜
2022-12-24,食品,お菓子類,2010,アトリエ山川,ケーキ
2022-12-24,外食費,To Go,290,セブン,コーヒーなど
2022-12-24,医療費,診察料,1190,いけみ耳鼻咽喉科クリニック,哲太・耳
2022-12-24,医療費,診察料,2930,いけみ耳鼻咽喉科クリニック,奈月・喉
2022-12-24,医療費,薬代,1050,いけみ耳鼻咽喉科クリニック,哲太・薬
2022-12-24,医療費,薬代,680,いけみ耳鼻咽喉科クリニック,奈月・薬
2022-12-25,外食費,外食,4114,銚子丸,銚子丸
2022-12-25,交際費,友人・知人,1188,空港,敦子家土産
2022-12-25,外食費,To Go,842,空港,コーヒー
2022-12-25,交際費,宇野家関連,1080,空港,落花生
2022-12-25,レジャー,旅行,486,空港,プロテイン
2022-12-26,衣類,natsuki衣類,2464,近鉄百貨店,バレッタなど
2022-12-26,食品,調味料,600,近鉄百貨店,矢場とん味噌ダレ
2022-12-26,交際費,贈答,810,近鉄百貨店,フルーツ大福
2022-12-26,交際費,贈答,1296,近鉄百貨店,アンリシャンパルティエ、大東
2022-12-26,交際費,贈答,2160,近鉄百貨店,ファウンドリー、千石
2022-12-26,レジャー,旅行,1313,ライフ,プロテイン、ヨーグルト
2022-12-27,レジャー,旅行,1500,イーグル薬局,PCR検査薬
2022-12-27,レジャー,旅行,198,ファミリーマート,サラダ
2022-12-27,レジャー,旅行,1155,阪神百貨店,とん蝶
2022-12-29,レジャー,旅行,1735,コクミン,コンタクト洗浄液、ポリグリップ
2022-12-29,レジャー,旅行,396,セブン,ヨーグルトなど
2022-12-29,レジャー,旅行,1620,ファミリーマート,荷物送料
2022-12-29,交際費,宇野家関連,1232,なんばウオーク,フリース肩掛け
2022-12-29,レジャー,旅行,1827,スタバ,コーヒーなど
2022-12-29,レジャー,旅行,110,スタバ,コーヒー
2022-12-29,レジャー,旅行,17992,FANYチケット,NGKチケット
2022-12-29,交際費,宇野家関連,2060,Amazon,柚子酢
2022-12-29,ガソリン・ETC,ETC,470,etc,etc
2022-12-29,ガソリン・ETC,ETC,420,etc,etc
2022-12-29,レジャー,旅行,3520,成田空港,駐車場代
2022-12-30,レジャー,旅行,320,セブン,コーヒー
2022-12-30,レジャー,旅行,600,わなか,たこ焼き
2022-12-30,レジャー,旅行,5401,秋吉,焼き鳥
2022-12-31,レジャー,旅行,1800,阪急,矢場とん
2022-12-31,衣類,tettaインナー,1320,タビオ,靴下
2022-12-31,レジャー,旅行,385,スタバ,コーヒー
2022-12-31,レジャー,旅行,122,コクミン,除菌シート
2022-12-31,レジャー,旅行,650,甘党まえだ,だんご
2022-12-31,レジャー,旅行,900,会津屋,たこ焼き
2022-12-31,レジャー,旅行,850,空港,うどん
2022-12-31,レジャー,旅行,1100,空港,カツカレー
2022-12-31,レジャー,旅行,220,ローソン,コーヒー
2022-12-31,レジャー,旅行,1134,空港,檸檬さん・五感
2022-12-31,レジャー,旅行,719,セブン,お蕎麦、お茶
