日付,カテゴリ,小項目,金額,場所,商品名・メモ
2024-11-30,レジャー,旅行,56950,旅館,こみなと漁師の宿
2024-11-30,レジャー,旅行,1000,養老渓谷,駐車場、菜箸など
2024-11-30,衣類,natsukiインナー,7700,モンベル,奈月メリノウール
2024-11-30,食品,麺類,1138,アウトレット,パスタ、宇治抹茶シロップ
2024-11-30,レジャー,旅行,3313,DEAN&DELUCA,ランチ
2024-11-30,日用品,バス用品,1100,イオン,入浴剤
2024-11-30,外食費,外食,6578,銚子丸,銚子丸
2024-11-30,ガソリン・ETC,ETC,380,etc,etc
2024-11-30,ガソリン・ETC,ETC,380,etc,etc
2024-11-30,ガソリン・ETC,ETC,290,etc,etc
2024-11-30,ガソリン・ETC,ETC,290,etc,etc
2024-11-30,経費,tetta,1980,ＡＰＰＬＥ ＣＯＭ ＢＩＬＬ,?
2024-12-01,ローン,ローン住居,110000,イオン銀行,ローン
2024-12-01,レジャー,趣味,3300,楽天銀行,アッティーボ（ジム）
2024-12-01,保険,保険その他,5382,哲太楽天銀行,ネオファースト生命
2024-12-01,保険,哲太メットライフ,5797,奈月楽天銀行,哲太メットライフ
2024-12-01,保険,奈月メットライフ,8467,楽天カード,奈月メットライフ
2024-12-01,光熱費,電気,9356,楽天カード,東京電力
2024-12-01,光熱費,ガス,9547,楽天カード,東京ガス
2024-12-01,通信費,通信,687,楽天カード,ソネット
2024-12-01,通信費,通信,5390,楽天カード,ソネット
2024-12-01,通信費,ケータイ,3500,楽天カード,楽天モバイル
2024-12-01,通信費,ケータイ,3500,哲太カード,楽天モバイル
2024-12-01,レジャー,レジャーその他,1490,Netflix,Netflix
2024-12-01,経費,tetta,3986,tetta社用ケータイ,哲太社用ケータイ
2024-12-01,経費,tetta,42000,哲太出社時食事代（出社日数＊2000円）,21.0
2024-12-01,経費,tetta,1200,て,哲太経費
2024-12-01,経費,tetta,1496,Googleアプリ,哲太経費
2024-12-01,経費,natsuki,130,Applecombill,ギガ
2024-12-01,レジャー,趣味,17480,楽天銀行,Lava(奈月)
2024-12-01,経費,tetta,53430,定期代,哲太定期代
2024-12-01,食品,お菓子類,882,シャトレーゼ,お菓子
2024-12-01,食品,お菓子類,438,ロピア,おかき
2024-12-01,食品,お菓子類,218,ロピア,お菓子
2024-12-01,食品,お菓子類,137,ロピア,お菓子
2024-12-01,食品,食品その他,97,ロピア,しらたき
2024-12-01,食品,お菓子類,96,ロピア,アイス
2024-12-01,食品,お菓子類,96,ロピア,アイス
2024-12-01,食品,お菓子類,96,ロピア,アイス
2024-12-01,食品,お菓子類,96,ロピア,アイス
2024-12-01,食品,お菓子類,96,ロピア,アイス
2024-12-01,食品,お菓子類,96,ロピア,アイス
2024-12-01,食品,牛乳・乳製品,218,ロピア,チーズ
2024-12-01,食品,牛乳・乳製品,207,ロピア,チーズ
2024-12-01,食品,葉物・生鮮野菜,433,ロピア,ミニトマト
2024-12-01,食品,調味料,328,ロピア,すき焼き割り下
2024-12-01,食品,野菜その他,438,ロピア,しいたけ
2024-12-01,食品,肉類,1290,ロピア,和牛切り落とし
2024-12-01,食品,野菜その他,768,ロピア,みかん
2024-12-01,食品,葉物・生鮮野菜,195,ヤオコー,長ネギ
2024-12-01,食品,葉物・生鮮野菜,173,ヤオコー,ほうれん草
2024-12-01,食品,豆腐・納豆類,162,ヤオコー,薄揚げ
2024-12-01,食品,豆腐・納豆類,129,ヤオコー,豆腐
2024-12-01,食品,葉物・生鮮野菜,259,ヤオコー,白菜
2024-12-01,食品,葉物・生鮮野菜,327,ヤオコー,キャベツ
2024-12-01,食品,肉類,2203,ヤオコー,和牛焼肉用
2024-12-01,食品,肉類,880,ヤオコー,豚バラ肉
2024-12-01,食品,肉類,1650,ヤオコー,和牛ステーキ用
2024-12-01,食品,たまご,721,ヤオコー,たまご
2024-12-01,食品,根菜,327,ヤオコー,安納芋
2024-12-01,食品,葉物・生鮮野菜,140,ヤオコー,三つ葉
2024-12-01,食品,根菜,173,ヤオコー,ごぼう
2024-12-01,食品,葉物・生鮮野菜,283,ヤオコー,春菊
2024-12-01,食品,ドリンク,5000,Nespresso,Nespresso
2024-12-01,レジャー,旅行,47460,jetstar,GW大阪飛行機
2024-12-01,レジャー,旅行,98308,一休,GW大阪ホテル
2024-12-04,家具・家電,家具家電その他,2880,楽天,足ポケット毛布
2024-12-04,外食費,外食,690,ＡＰ／ヒダカヤ アオトテン,ＡＰ／ヒダカヤ アオトテン
2024-12-05,レジャー,おでかけ,1710,ＡＰ／ユブネ リユウガサキテン／ＮＦＣ,ＡＰ／ユブネ リユウガサキテン／ＮＦＣ
2024-12-07,ガソリン・ETC,ガソリン,3242,Enejet,ガソリン
2024-12-07,外食費,To Go,886,パン屋さん,サンドイッチ
2024-12-07,食品,麺類,289,KALDI,ラザニアシート
2024-12-07,外食費,外食,3840,うおべい,うおべい
2024-12-07,外食費,外食,5040,IKEA,ランチ
2024-12-07,日用品,日用品その他,4166,IKEA,ジップバックなど
2024-12-07,外食費,To Go,812,ＡＰ／フアミリ－マ－トカシワオオイ,ＡＰ／フアミリ－マ－トカシワオオイ
2024-12-07,美容,エステ,35800,リゼクリニツクカシワイン,リゼクリニツクカシワイン
2024-12-08,経費,tetta,1080,Apple,Apple Music　住友カード
2024-12-08,食品,肉類,601,ヤオコー,鶏もも肉
2024-12-08,食品,魚類・貝類,877,ヤオコー,むきえび
2024-12-08,食品,肉類,402,ヤオコー,合いびき肉
2024-12-08,食品,肉類,454,ヤオコー,鶏ひき肉
2024-12-08,食品,肉類,523,ヤオコー,豚しゃぶしゃぶ肉
2024-12-08,食品,たまご,655,ヤオコー,たまご
2024-12-08,食品,豆腐・納豆類,108,ヤオコー,木綿豆腐
2024-12-08,食品,肉類,1892,ヤオコー,和牛肩ロースすき焼き肉
2024-12-08,食品,魚類・貝類,975,ヤオコー,ブリ
2024-12-08,外食費,To Go,360,ヤオコー,カツサンド
2024-12-08,日用品,日用品その他,11,ヤオコー,レジ袋
2024-12-08,食品,野菜その他,657,ヤオコー,みかん
2024-12-08,食品,根菜,327,ヤオコー,さつまいも
2024-12-08,食品,豆腐・納豆類,118,ヤオコー,納豆
2024-12-08,食品,食品その他,93,ヤオコー,こんにゃく
2024-12-08,食品,根菜,302,ヤオコー,かぼちゃ
2024-12-08,食品,根菜,217,ヤオコー,大根
2024-12-08,食品,根菜,173,ヤオコー,ごぼう
2024-12-08,食品,根菜,217,ヤオコー,人参
2024-12-08,食品,根菜,330,ヤオコー,れんこん
2024-12-08,食品,葉物・生鮮野菜,173,ヤオコー,キャベツ
2024-12-08,食品,野菜その他,327,ヤオコー,プルーン
2024-12-08,食品,葉物・生鮮野菜,173,ヤオコー,小松菜
2024-12-08,食品,野菜その他,437,ヤオコー,しめじ
2024-12-08,食品,野菜その他,217,ヤオコー,しいたけ
2024-12-08,食品,葉物・生鮮野菜,195,ヤオコー,長ネギ
2024-12-08,食品,豆腐・納豆類,140,ヤオコー,黒豆
2024-12-08,レジャー,旅行,137200,正月旅行,金沢ホテル＋新幹線
2024-12-09,交際費,宇野家関連,1290,ヤマト,送料（宇野家にお菓子など）
2024-12-10,日用品,衛生用品,440,ダイソー,除菌シートなど
2024-12-10,食品,お菓子類,239,ヤオコー,たべっこどうぶつ
2024-12-10,食品,豆腐・納豆類,108,ヤオコー,納豆
2024-12-10,食品,お菓子類,217,ヤオコー,歌舞伎揚
2024-12-10,外食費,To Go,217,ヤオコー,焼き鳥
2024-12-10,食品,たまご,327,ヤオコー,たまご
2024-12-10,食品,食品その他,118,ヤオコー,しらたき
2024-12-10,食品,葉物・生鮮野菜,97,ヤオコー,白菜
2024-12-10,食品,葉物・生鮮野菜,217,ヤオコー,春菊
2024-12-13,外食費,外食,7859,銚子丸,銚子丸
2024-12-14,食品,肉類,2242,ロピア,ステーキ肉
2024-12-14,食品,野菜その他,548,ロピア,みかん
2024-12-14,食品,葉物・生鮮野菜,218,ロピア,パプリカ
2024-12-14,日用品,日用品その他,330,セリア,ハンガー
2024-12-14,衣類,衣類その他,26620,モンベル,下着など哲太、奈月
2024-12-14,食品,ドリンク,657,ブランデ,オレンジジュース
2024-12-14,食品,ドリンク,528,ブランデ,リンゴジュース
2024-12-14,食品,ドリンク,96,ブランデ,お茶
2024-12-14,食品,調味料,547,ブランデ,味噌
2024-12-14,食品,根菜,217,ブランデ,さつまいも
2024-12-14,食品,葉物・生鮮野菜,272,ブランデ,白菜
2024-12-14,食品,葉物・生鮮野菜,173,ブランデ,セロリ
2024-12-14,食品,豆腐・納豆類,305,ブランデ,納豆
2024-12-14,食品,ドリンク,437,ブランデ,粉末茶
2024-12-14,食品,葉物・生鮮野菜,437,ブランデ,ミニトマト
2024-12-14,食品,葉物・生鮮野菜,173,ブランデ,ケール
2024-12-14,食品,お菓子類,118,ブランデ,ミンティア
2024-12-14,食品,麺類,1408,ブランデ,生蕎麦
2024-12-14,食品,肉類加工品,536,ブランデ,サイボクフランク
2024-12-14,食品,豆腐・納豆類,415,ブランデ,納豆
2024-12-14,食品,レトルト類・冷凍食品,140,ブランデ,フカヒレスープ
2024-12-14,外食費,To Go,328,ブランデ,お弁当
2024-12-14,外食費,To Go,383,ブランデ,お弁当
2024-12-14,外食費,To Go,1380,イオン ＳＣレイクタウン,イオン ＳＣレイクタウン
2024-12-14,レジャー,趣味,200,ＡＰ／ラバビツグホツプガ－デンモ－ルイン,ＡＰ／ラバビツグホツプガ－デンモ－ルイン
2024-12-15,日用品,日用品その他,550,ダイソー,フェルトシールなど
2024-12-15,食品,魚類加工品,464,ビッグホップ,磯のり
2024-12-15,日用品,美容関連用品,1030,クリエイト,ハンドクリーム
2024-12-15,食品,調味料,147,ロピア,カレールー
2024-12-15,食品,調味料,174,ロピア,カレールー
2024-12-15,食品,豆腐・納豆類,92,ロピア,豆腐
2024-12-15,食品,牛乳・乳製品,745,ロピア,バター
2024-12-15,食品,牛乳・乳製品,163,ロピア,牛乳
2024-12-15,食品,牛乳・乳製品,225,ロピア,生クリーム
2024-12-15,食品,魚類加工品,366,ロピア,花鰹
2024-12-15,食品,魚類・貝類,1109,ロピア,ブリ
2024-12-15,食品,肉類,2237,ロピア,すき焼き肉
2024-12-15,食品,食品その他,328,ロピア,いりごま
2024-12-15,食品,お菓子類,203,ロピア,歌舞伎揚
2024-12-15,食品,葉物・生鮮野菜,305,ロピア,春菊
2024-12-15,食品,根菜,218,ロピア,大根
2024-12-15,食品,肉類,669,ヤオコー,豚しゃぶしゃぶ肉
2024-12-15,食品,肉類,754,ヤオコー,鶏もも肉
2024-12-15,食品,肉類,1049,ヤオコー,牛肩ロースステーキ肉
2024-12-15,食品,肉類,2038,ヤオコー,和牛焼肉用肉
2024-12-15,食品,たまご,655,ヤオコー,たまご
2024-12-15,食品,葉物・生鮮野菜,327,ヤオコー,キャベツ
2024-12-15,食品,野菜その他,327,ヤオコー,ブラウンマッシュルーム
2024-12-15,食品,野菜その他,525,ヤオコー,梅干し
2024-12-15,食品,根菜,217,ヤオコー,かぶ
2024-12-15,食品,葉物・生鮮野菜,195,ヤオコー,長ネギ
2024-12-15,衣類,tetta衣類,25080,パタゴニア・インターナショナル・インク,パタゴニア・インターナショナル・インク
2024-12-16,通信費,ケータイ,5836,ドコモリヨウキン １２ガツゴリヨウブン,ドコモリヨウキン １２ガツゴリヨウブン
2024-12-16,通信費,ケータイ,3412,ドコモリヨウキン １２ガツゴリヨウブン,ドコモリヨウキン １２ガツゴリヨウブン
2024-12-17,日用品,キッチン用品,700,Amazon,タルト型
2024-12-18,食品,ドリンク,5184,Nespresso,Nespresso
2024-12-18,食品,パン,205,ファミマ,食パン
2024-12-19,経費,tetta,400,ＡＰＰＬＥ ＣＯＭ ＢＩＬＬ,？
2024-12-19,経費,tetta,200,ＡＰＰＬＥ ＣＯＭ ＢＩＬＬ,？
2024-12-19,食品,葉物・生鮮野菜,195,ロピア,ほうれん草
2024-12-19,食品,調味料,623,ロピア,馬路村ポン酢
2024-12-19,食品,牛乳・乳製品,207,ロピア,ダノンビオ
2024-12-19,食品,豆腐・納豆類,108,ロピア,納豆
2024-12-19,食品,牛乳・乳製品,225,ロピア,生クリーム
2024-12-19,食品,根菜,195,ロピア,じゃがいも
2024-12-19,食品,根菜,218,ロピア,さつまいも
2024-12-19,食品,野菜その他,768,ロピア,いちご
2024-12-19,食品,魚類・貝類,1237,ロピア,ブリ
2024-12-19,食品,魚類・貝類,1348,ロピア,赤海老
2024-12-19,食品,牛乳・乳製品,437,ロピア,クリームチーズ
2024-12-19,食品,葉物・生鮮野菜,328,ロピア,ゆず
2024-12-19,食品,牛乳・乳製品,988,ロピア,グラナパダーノチーズ
2024-12-19,食品,肉類加工品,658,ロピア,ベーコン
2024-12-19,食品,調味料,350,ロピア,料理用清酒
2024-12-20,食品,牛乳・乳製品,151,ヤオコー,牛乳
2024-12-20,食品,レトルト類・冷凍食品,455,ヤオコー,トマトテトラパック
2024-12-20,食品,葉物・生鮮野菜,327,ヤオコー,ミニトマト
2024-12-20,食品,お菓子類,129,ヤオコー,シュークリーム
2024-12-20,食品,葉物・生鮮野菜,108,ヤオコー,ベビーほうれん草
2024-12-20,食品,葉物・生鮮野菜,108,ヤオコー,ベビーリーフ
2024-12-20,日用品,日用品その他,3495,マツキヨ,カイロ、アイライナー、ソープなど
2024-12-21,食品,パン,347,ヤオコー,バタール
2024-12-21,食品,お菓子類,118,ヤオコー,アイス
2024-12-21,食品,お菓子類,108,ヤオコー,アイス
2024-12-21,食品,牛乳・乳製品,261,ヤオコー,料理用生クリーム
2024-12-21,食品,肉類,1507,ヤオコー,和牛ステーキ肉
2024-12-21,食品,肉類,2145,ヤオコー,和牛ローストビーフ用モモ肉
2024-12-21,食品,肉類,877,ヤオコー,骨付き鶏肉
2024-12-22,ガソリン・ETC,ガソリン,3998,Enejet,ガソリン
2024-12-22,外食費,To Go,825,スタバ,スタバ
2024-12-22,外食費,外食,6919,ららぽーと,モンスーンカフェ
2024-12-25,税金,ふるさと納税,5000,楽天,奈月ふるさと納税しらす
2024-12-25,税金,ふるさと納税,15000,楽天,哲太ふるさと納税鶏肉
2024-12-25,税金,ふるさと納税,16000,楽天,馬刺し
2024-12-25,税金,ふるさと納税,11000,楽天,さば
2024-12-25,税金,ふるさと納税,16000,楽天,ぶり
2024-12-25,税金,ふるさと納税,2000,楽天,鮭フレーク
2024-12-25,日用品,バス用品,2105,マツキヨ,ボディソープ、フェイスクリーム
2024-12-25,美容,美容その他,220,ダイソー,ジェルネイル
2024-12-25,食品,ドリンク,426,ヤオコー,ポンジュース
2024-12-25,食品,レトルト類・冷凍食品,288,ヤオコー,シューマイ
2024-12-25,食品,たまご,655,ヤオコー,たまご
2024-12-25,食品,肉類,768,ヤオコー,豚しゃぶしゃぶ肉
2024-12-25,食品,豆腐・納豆類,173,ヤオコー,納豆
2024-12-27,食品,調味料,1587,茅乃舎,なべつゆなど
2024-12-28,食品,食品その他,1100,丸源ラーメン,福袋
2024-12-28,ガソリン・ETC,ETC,210,有料道路,有料道路
2024-12-28,外食費,To Go,170,ミート宮崎,メンチカツ
2024-12-28,食品,お菓子類,778,北海道店,白い恋人
2024-12-28,外食費,外食,8030,銚子丸,銚子丸
2024-12-28,外食費,外食,1280,コメダ珈琲,コーヒー
2024-12-29,経費,tetta,600,amazon,アマプラ　サブスク　住友カード
2024-12-29,経費,tetta,1496,ＧＯＯＧＬＥ＊ＧＳＵＩＴＥ　ＹＯＵＭＯＴＴ．,ＧＯＯＧＬＥ＊ＧＳＵＩＴＥ　ＹＯＵＭＯＴＴ．
2024-12-29,美容,ヘアケア,50000,美容室,奈月美容室、シャンプー
2024-12-29,外食費,To Go,138,ファミマ,お茶
2024-12-29,外食費,外食,1022,ヴィ・ド・フランス,パン、コーヒー
2024-12-29,日用品,日用品その他,5,ヤオコー,買い物袋
2024-12-29,食品,たまご,327,ヤオコー,たまご
2024-12-29,食品,魚類・貝類,1105,ヤオコー,ブリさく
2024-12-29,食品,肉類,721,ヤオコー,しゃぶしゃぶ肉
2024-12-29,食品,肉類,752,ヤオコー,しゃぶしゃぶ肉
2024-12-30,外食費,To Go,3652,王将,王将
2024-12-31,税金,ふるさと納税,20000,ふるさと納税,枕
2024-12-31,税金,ふるさと納税,10000,ふるさと納税,エビフライ
2024-12-31,税金,ふるさと納税,16000,ふるさと納税,ウニ
2024-12-31,日用品,キッチン用品,1650,イオン,重箱
2024-12-31,日用品,バス用品,660,スリコ,ボディスポンジなど
2024-12-31,美容,スキンケア,1726,アエナ,フェイスパック
2024-12-31,外食費,To Go,362,イオン,パン
2024-12-31,外食費,To Go,360,マクド,コーヒー
2024-12-31,外食費,To Go,500,エクセルシオールカフェ,アイスティー
2024-12-31,日用品,日用品その他,110,ダイソー,アトマイザー
2024-12-31,外食費,外食,4301,スエヒロ館,ハンバーグランチ
2024-12-31,食品,お菓子類,217,ヤオコー,歌舞伎揚
2024-12-31,外食費,To Go,862,ヤオコー,お寿司
2024-12-31,食品,肉類,389,ヤオコー,しゃぶしゃぶ肉
2024-12-31,ガソリン・ETC,ETC,590,etc,etc
2024-12-31,ガソリン・ETC,ETC,550,etc,etc
2024-12-31,ガソリン・ETC,ETC,380,etc,etc
2024-12-31,ガソリン・ETC,ETC,380,etc,etc
2024-12-31,ガソリン・ETC,ETC,380,etc,etc
